Capacity,Rb_avg,Rb_max,Rb_min,snr_avg,snr_max,snr_min,blocking_count
92592.19310802,373.3556173710484,572.7480004657468,359.8516858845333,25.18592897246081,31.01334312901939,20.919310989200504,42.0
98254.16334723533,383.805325575138,572.7480004657468,337.1810691816897,25.44180562518031,31.01334312901939,19.827866294949825,40.0
102582.56952464097,390.0477928693573,572.7480004657468,325.8416132535915,25.684298231164647,31.01334312901939,19.279362712262213,40.0
98519.01760533602,386.34908864837655,572.7480004657468,346.64074449496525,25.499493047912168,31.01334312901939,20.284060646692097,39.0
99069.44300892352,386.9900117536075,572.7480004657468,347.7897209393604,25.421767929961455,31.01334312901939,20.339391519423643,38.0
